Single Label  Derived,"atypical, atypical ductal hyperplasia, na","atypical, atypical lobular hyperplasia, na","atypical, fibroadenoma, na","atypical, flat epithelial atypia, na","atypical, phyllodes, na","benign, apocrine metaplasia, na","benign, cyst, na","benign, mastitis, na","benign, papilloma, na","benign, pseudoangiomatous stromal hyperplasia, na","benign, radial scar, na"," benign, sclerosing adenosis, na","benign, usual ductal hyperplasia, na","breast cancer, in situ, ductal","breast cancer, in situ, lobular","breast cancer, in situ, na","breast cancer, invasive, ductal","breast cancer, invasive, lobular","breast cancer, invasive, na","breast cancer, metastasis, na","breast cancer, na, ductal","breast cancer, na, lobular","breast cancer, na, na","lymphoma, na, na",Scored Labels
"breast cancer, invasive, ductal",0.002511432,0.001472666,0.00268186,0.000902782,0.000614999,0.001856983,0.002631997,0.000476875,0.002440189,0.000506553,0.001090704,0.001842878,0.002522647,0.006227311,0.003479304,0.000166448,0.911128819,0.018651607,0.021418605,0.001572165,0.006210242,0.000619748,0.008221136,0.000752048,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003295015,0.002687089,0.929811895,0.001427114,0.000972188,0.002115544,0.00493358,0.000753842,0.00521288,0.000800757,0.00172418,0.003054156,0.002228883,0.004471031,0.004475504,0.00026312,0.002315791,0.003363429,0.00252784,0.0016389,0.006495244,0.000979695,0.013263446,0.001188835,"atypical, fibroadenoma, na"
"benign, cyst, na",0.009046804,0.006548235,0.016259791,0.003541612,0.00241264,0.013622428,0.789118469,0.00187078,0.012156803,0.001987207,0.004506452,0.006612793,0.018354198,0.018958647,0.010352437,0.000652975,0.015381671,0.008887951,0.006273241,0.004067193,0.019292671,0.002431271,0.024713665,0.002950286,"benign, cyst, na"
"breast cancer, in situ, ductal",0.00029479,0.000105737,0.000112537,0.00020505,6.10E-05,0.000223938,0.000112637,4.48E-05,0.000213993,4.76E-05,0.003250434,0.000343309,0.000123793,0.969654799,0.004823669,1.56E-05,0.013484456,0.000692102,0.003656496,0.000120357,0.000887978,5.82E-05,0.001396475,7.06E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",1.59E-05,1.18E-05,1.09E-05,2.33E-05,6.43E-06,0.001988495,5.60E-06,4.98E-06,2.65E-05,5.29E-06,1.14E-05,2.49E-05,2.05E-05,0.985671699,0.003217842,1.74E-06,0.007893311,0.00031039,5.57E-05,1.50E-05,0.000130978,6.48E-06,0.0005326,7.86E-06,"breast cancer, in situ, ductal"
"benign, cyst, na",0.004939941,0.003982479,0.011039452,0.002153923,0.001467309,0.008325921,0.877673805,0.001137763,0.007325574,0.001208572,0.002740716,0.004325274,0.006246785,0.007401352,0.006375541,0.000397124,0.004809595,0.00565668,0.003815234,0.002473569,0.009606089,0.001478641,0.023624409,0.001794293,"benign, cyst, na"
"breast cancer, invasive, ductal",0.11820437,0.001599148,0.000904618,0.000972826,0.000305081,0.000219219,0.012531523,0.000236562,0.001036193,0.000251284,0.000631965,0.000386036,0.021393087,0.006922518,0.001487378,8.26E-05,0.799954951,0.009222857,0.016210485,0.000620142,0.003316375,0.000307437,0.002830157,0.000373067,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.002265715,0.000500593,0.000627189,0.00021097,7.01E-05,5.40E-05,0.000163801,5.44E-05,0.001731354,5.77E-05,0.000152909,0.000210583,0.99099803,0.000688487,0.00042845,1.90E-05,0.000334923,0.000238411,0.000168667,0.000118177,0.000369307,7.06E-05,0.000381329,8.57E-05,"benign, usual ductal hyperplasia, na"
"breast cancer, na, na",0.016416585,0.012530531,0.020550096,0.004600737,0.003134143,0.009270188,0.0159049,0.00243024,0.014335229,0.002581485,0.00555842,0.010738787,0.011391385,0.018153921,0.013618025,0.000848248,0.013602936,0.012082553,0.008149263,0.005283493,0.022037219,0.016210902,0.756738126,0.003832573,"breast cancer, na, na"
"benign, cyst, na",0.01525679,0.011127595,0.027509181,0.008742624,0.003344441,0.014685406,0.717198789,0.002455724,0.046857692,0.002608555,0.006829146,0.009201184,0.016211607,0.013409576,0.015122555,0.000857143,0.007374518,0.010956744,0.008234719,0.005338897,0.016394861,0.003191466,0.033217929,0.003872762,"benign, cyst, na"
"benign, cyst, na",0.00109651,0.000883984,0.002450407,0.000478102,0.000325696,0.002502897,0.972593009,0.000252547,0.001633562,0.000268264,0.000608352,0.000960073,0.00160447,0.001642864,0.001415167,8.81E-05,0.001067577,0.001255603,0.00084686,0.000549053,0.001867588,0.000328211,0.004882684,0.000398276,"benign, cyst, na"
"atypical, atypical lobular hyperplasia, na",0.00776398,0.688971579,0.007719998,0.002347178,0.112209037,0.003439797,0.007700755,0.001239846,0.007313467,0.001317007,0.002835763,0.004502417,0.003534569,0.011806315,0.008706796,0.000432754,0.017896051,0.018997831,0.010171915,0.00302864,0.010134593,0.001611307,0.064363174,0.00195528,"atypical, atypical lobular hyperplasia, na"
"breast cancer, in situ, ductal",0.002522475,0.003247455,0.002535971,0.001833656,0.000708023,0.002251449,0.001979806,0.000549006,0.003407656,0.000583174,0.001255682,0.003150526,0.003846837,0.830263019,0.009639604,0.000191625,0.016640723,0.00367264,0.00470102,0.001439208,0.008073554,0.00071349,0.09592776,0.000865802,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.006623424,0.005339669,0.014343591,0.002887959,0.001967354,0.006565613,0.009983771,0.001525502,0.009822058,0.001620441,0.003489113,0.006751982,0.008375628,0.00992366,0.008548263,0.000532459,0.00853879,0.007584421,0.019631175,0.003316537,0.015113516,0.001982547,0.843126655,0.00240577,"breast cancer, na, na"
"breast cancer, invasive, ductal",1.64E-05,5.91E-06,0.001061508,1.08E-05,5.40E-06,9.34E-06,2.03E-05,4.19E-06,2.66E-05,4.45E-06,9.58E-06,1.62E-05,6.43E-06,0.006484577,7.01E-05,1.46E-06,0.989084184,0.001253528,0.001330505,2.11E-05,0.00011511,5.45E-06,0.000430719,6.61E-06,"breast cancer, invasive, ductal"
"breast cancer, in situ, lobular",0.010059979,0.006889443,0.019761996,0.004331798,0.002950935,0.012266256,0.013976964,0.002288179,0.015920136,0.002430583,0.0052335,0.016614478,0.013625255,0.158183143,0.531138539,0.000798663,0.014640344,0.061709203,0.009250181,0.007543685,0.018397331,0.002973724,0.06540712,0.003608538,"breast cancer, in situ, lobular"
"breast cancer, invasive, ductal",0.000219752,0.000144887,0.000159017,0.000102739,6.95E-05,0.000201815,0.000261524,5.39E-05,0.000246519,5.72E-05,0.000123267,0.000190486,0.000231158,0.050447211,0.001059482,1.88E-05,0.938784361,0.001309415,0.003265534,0.000134943,0.00168024,7.00E-05,0.001083493,8.50E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.00556897,0.002502112,0.006731627,0.004141964,0.001882627,0.00408472,0.008399637,0.001459804,0.008083405,0.001550654,0.01035184,0.004681493,0.003144743,0.477649182,0.033975914,0.000509528,0.183958977,0.029038414,0.008561537,0.00422082,0.031690106,0.001897165,0.163612396,0.002302161,"breast cancer, in situ, ductal"
"benign, apocrine metaplasia, na",0.003085519,0.002599275,0.008031222,0.001518743,0.000910376,0.924362957,0.001978947,0.000705913,0.005075061,0.000749845,0.001614557,0.003556421,0.010371504,0.0032272,0.004190953,0.000246391,0.002168553,0.003035573,0.00236712,0.001534699,0.004800679,0.000917406,0.011837606,0.001113249,"benign, apocrine metaplasia, na"
"breast cancer, invasive, ductal",0.000221537,0.000131114,0.000178777,9.87E-05,8.14E-05,0.000162422,0.000271073,5.21E-05,0.000238014,5.54E-05,0.000119252,0.000155828,0.000208547,0.035997044,0.001215603,1.82E-05,0.725241244,0.00368137,0.003620558,0.00021734,0.003867243,6.78E-05,0.224017352,8.22E-05,"breast cancer, invasive, ductal"
"benign, radial scar, na",0.023286516,0.015539138,0.042688601,0.008424543,0.005739021,0.022850972,0.023853766,0.004450083,0.1304591,0.004727032,0.322930574,0.084128007,0.007878097,0.028948572,0.024936363,0.001553252,0.018398533,0.022124715,0.014922353,0.009674758,0.034994252,0.00578334,0.134690493,0.007017935,"benign, radial scar, na"
"breast cancer, na, ductal",0.019968847,0.015127763,0.032325365,0.0089562,0.006101199,0.018422516,0.027221469,0.004730919,0.029364575,0.005025346,0.01082051,0.018282587,0.02502634,0.072125897,0.02687937,0.001651274,0.09785077,0.026685873,0.018418256,0.011037835,0.37440145,0.006148316,0.135966524,0.007460824,"breast cancer, na, ductal"
"breast cancer, in situ, ductal",0.0652261,0.000958874,0.000504006,0.000487476,0.000184996,0.000106539,0.006546465,0.00011854,0.000629822,0.000125917,0.000316673,0.00019344,0.019094564,0.872932374,0.003719164,4.14E-05,0.017852098,0.001440082,0.001979603,0.000310748,0.002333455,0.000154054,0.004556534,0.000186941,"breast cancer, in situ, ductal"
"benign, radial scar, na",0.022989549,0.018411944,0.042778209,0.03321242,0.006422288,0.032303635,0.070769958,0.004715696,0.039655451,0.005009175,0.39505887,0.034974582,0.013176291,0.046269745,0.027996736,0.001645962,0.01836445,0.019749308,0.01578063,0.010252218,0.035588086,0.006128532,0.091309227,0.007436817,"benign, radial scar, na"
"breast cancer, invasive, lobular",0.003735927,0.000507262,0.001074,0.000908798,0.000285001,0.000432397,0.000820057,0.000220992,0.02218253,0.000234746,0.000560551,0.000629826,0.028256696,0.012330099,0.05388343,7.71E-05,0.047235955,0.799564838,0.017483339,0.000621713,0.000974685,0.000287203,0.007344353,0.000348513,"breast cancer, invasive, lobular"
"benign, usual ductal hyperplasia, na",0.063566804,0.016437648,0.043842379,0.015949108,0.004810487,0.016893936,0.009713642,0.00373009,0.026920769,0.00396223,0.009377486,0.012328959,0.554843426,0.03068584,0.031744234,0.001301946,0.011301584,0.023558995,0.012058092,0.008109448,0.022175847,0.004847636,0.065956727,0.005882482,"benign, usual ductal hyperplasia, na"
"breast cancer, na, na",0.019727848,0.015232074,0.028704369,0.005491829,0.003741179,0.011971469,0.01898543,0.00290094,0.019181065,0.003081478,0.006635,0.01399399,0.015934337,0.017525107,0.017222663,0.001012541,0.011800073,0.01294317,0.00972765,0.006306824,0.02499504,0.019350709,0.708960116,0.004574883,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.006198255,0.001490713,0.00492193,0.002924805,0.001313311,0.003235118,0.0052459,0.001018352,0.005023486,0.001081728,0.002329164,0.0051727,0.005759142,0.677946985,0.026784187,0.000355444,0.069306843,0.031938411,0.059754111,0.004555546,0.011169837,0.001323453,0.069544487,0.001605976,"breast cancer, in situ, ductal"
"atypical, atypical ductal hyperplasia, na",0.495087117,0.01236936,0.003863028,0.305535734,0.00101848,0.001487919,0.002705951,0.000789738,0.003900984,0.000838887,0.002003184,0.002498779,0.068139791,0.023958046,0.010104107,0.000275649,0.006385611,0.005172661,0.00254772,0.001716939,0.007632284,0.001026345,0.039696183,0.001245444,"atypical, atypical ductal hyperplasia, na"
"breast cancer, in situ, ductal",3.84E-05,2.36E-05,3.70E-05,2.02E-05,1.38E-05,3.15E-05,6.68E-05,1.07E-05,6.38E-05,1.13E-05,2.44E-05,3.48E-05,4.75E-05,0.993365467,0.000880076,3.72E-06,0.003736157,8.76E-05,0.000108015,4.77E-05,0.000443811,1.39E-05,0.000872696,1.68E-05,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",9.27E-05,2.62E-05,4.82E-05,5.27E-05,2.36E-05,4.30E-05,8.90E-05,1.83E-05,8.07E-05,1.95E-05,4.19E-05,5.48E-05,5.26E-05,0.024990274,0.000372253,6.40E-06,0.967222154,0.002441388,0.001584177,8.20E-05,0.00053722,2.38E-05,0.002067865,2.89E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.00312404,0.29296124,0.002721738,0.001532393,0.000735239,0.240237802,0.000835775,0.000570111,0.003619959,0.000605591,0.002164152,0.002155021,0.002836853,0.367176682,0.029183298,0.000198991,0.020620104,0.008572382,0.003720441,0.001494532,0.00639346,0.000740917,0.006900134,0.000899084,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.00087792,0.000302203,0.000797849,0.000526997,0.000278665,0.000766748,0.001054049,0.000204616,0.00100936,0.00021735,0.000467995,0.000900774,0.000730237,0.289681524,0.009060079,7.14E-05,0.119572349,0.004511621,0.031585108,0.004072089,0.013349148,0.000265919,0.519373357,0.000322686,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.00012271,3.68E-05,3.77E-05,6.93E-05,9.61E-06,0.001353055,4.92E-06,7.45E-06,4.95E-05,7.92E-06,1.89E-05,0.000455312,0.002059753,0.989839077,0.000160666,2.60E-06,0.004574187,5.80E-05,0.000203825,3.11E-05,7.77E-05,9.69E-06,0.000799011,1.18E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.003161202,0.00118458,0.002829692,0.006270229,0.000812286,0.00644103,0.001839176,0.000629853,0.003786251,0.000669052,0.001440593,0.004550123,0.002507335,0.494335562,0.39046374,0.000219843,0.003601667,0.043532323,0.002841842,0.001577044,0.003863404,0.000818559,0.021631436,0.0009933,"breast cancer, in situ, ductal"
"atypical, fibroadenoma, na",0.003749167,0.003022501,0.910196543,0.001634719,0.001113614,0.002239945,0.00565128,0.000863505,0.005327014,0.000917245,0.001975,0.003204639,0.002178733,0.006332741,0.004838714,0.000301397,0.00365024,0.004293135,0.002895571,0.001877314,0.007830196,0.001122214,0.023422843,0.001361778,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.002083882,0.091468789,0.000609291,0.001077959,0.000338643,0.000967043,0.000565436,0.000262587,0.024147507,0.000278929,0.000600586,0.024885997,0.000457841,0.511915743,0.012720074,9.17E-05,0.21290803,0.011106105,0.041327208,0.001043855,0.001827605,0.000341258,0.05855976,0.000414108,"breast cancer, in situ, ductal"
"atypical, flat epithelial atypia, na",0.746701002,0.020804068,0.008811274,0.03887935,0.001549162,0.004614231,0.004004981,0.001201232,0.006928412,0.001275991,0.002747447,0.005980294,0.006595221,0.016123766,0.014513639,0.000419277,0.002204578,0.004703715,0.00192706,0.002802628,0.011248186,0.001561125,0.092508957,0.001894385,"atypical, atypical ductal hyperplasia, na"
"benign, apocrine metaplasia, na",0.007990335,0.003878295,0.012412367,0.002571296,0.001406144,0.873678625,0.001787983,0.001090335,0.006961246,0.001158192,0.002493804,0.007632229,0.009007229,0.007368268,0.010689155,0.000380569,0.001013701,0.004467913,0.00188779,0.002543891,0.006654019,0.001417003,0.029790208,0.001719497,"benign, apocrine metaplasia, na"
"atypical, atypical ductal hyperplasia, na",0.185882851,0.012232099,0.57477057,0.026243586,0.001069597,0.094522603,0.001810223,0.000829374,0.013086476,0.00088099,0.001941244,0.001875859,0.001234874,0.027239259,0.006252411,0.000289484,0.009913024,0.004198867,0.003094551,0.001803111,0.0116955,0.001077857,0.016747789,0.001307952,"atypical, fibroadenoma, na"
"benign, cyst, na",0.002182893,0.001759804,0.004878186,0.000951789,0.000648384,0.002701557,0.947720468,0.000502762,0.003252039,0.000534051,0.001211085,0.00191128,0.003194123,0.003270557,0.002817265,0.000175484,0.002125295,0.00249961,0.0016859,0.001093036,0.003717928,0.000653391,0.009720278,0.000792874,"benign, cyst, na"
"breast cancer, na, ductal",0.019968847,0.015127763,0.032325365,0.0089562,0.006101199,0.018422516,0.027221469,0.004730919,0.029364575,0.005025346,0.01082051,0.018282587,0.02502634,0.072125897,0.02687937,0.001651274,0.09785077,0.026685873,0.018418256,0.011037835,0.37440145,0.006148316,0.135966524,0.007460824,"breast cancer, na, ductal"
"breast cancer, invasive, ductal",0.001592585,3.49E-05,7.41E-06,1.05E-05,5.10E-06,5.64E-06,5.56E-06,3.09E-06,1.53E-05,3.28E-06,1.30E-05,7.26E-06,0.002129625,0.197197884,6.28E-05,1.08E-06,0.797682464,0.000104133,0.000975144,8.70E-06,8.06E-05,4.02E-06,4.50E-05,4.88E-06,"breast cancer, invasive, ductal"
"atypical, atypical lobular hyperplasia, na",0.021300077,0.416458517,0.001595152,0.007652717,0.00060925,0.016271332,0.000449141,0.000472417,0.042710181,0.000501818,0.001198295,0.00126739,0.039942246,0.320503622,0.090423107,0.000164892,0.014644966,0.007076564,0.00165123,0.001102209,0.004288933,0.000613955,0.00835711,0.000745018,"atypical, atypical lobular hyperplasia, na"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, invasive, lobular",0.008156478,0.006740524,0.015087616,0.004070786,0.002773127,0.009208017,0.012599047,0.002150305,0.0110032,0.002284128,0.004918155,0.009517405,0.010798928,0.006034703,0.024479238,0.00075054,0.088464499,0.594377995,0.064363159,0.005016935,0.050633933,0.002794542,0.060385883,0.003391106,"breast cancer, invasive, lobular"
"benign, apocrine metaplasia, na",0.051745333,0.02314093,0.02551101,0.011414364,0.003845999,0.537917078,0.00755634,0.002982219,0.018030521,0.026990995,0.0068209,0.009666835,0.021392802,0.042735972,0.018881517,0.00104091,0.031891409,0.014700456,0.0100002,0.006483529,0.029728344,0.0038757,0.088943556,0.004703063,"benign, apocrine metaplasia, na"
"benign, papilloma, na",0.0208696,0.005939445,0.0257215,0.008213679,0.003688149,0.010249178,0.018716319,0.00285982,0.614270747,0.0030378,0.006540952,0.019679781,0.004793965,0.028403753,0.021486774,0.000998188,0.013833368,0.025641633,0.011014481,0.006217428,0.024375387,0.00371663,0.1152215,0.004510036,"benign, papilloma, na"
"atypical, atypical ductal hyperplasia, na",0.807946265,0.000828063,0.0114816,0.000476711,6.89E-05,2.35E-05,0.001427593,5.35E-05,0.000492441,5.68E-05,0.00453107,7.57E-05,0.00128927,0.159771502,0.001924577,1.87E-05,0.00615097,0.000437234,0.000186851,0.000124725,0.001243735,6.95E-05,0.001236985,8.43E-05,"atypical, atypical ductal hyperplasia, na"
"breast cancer, na, na",0.001837794,0.001481592,0.003979901,0.000801319,0.00054588,0.001821754,0.002770186,0.000423279,0.002725316,0.000449622,0.00096812,0.001873465,0.002323976,0.002753507,0.002371877,0.000147741,0.001789302,0.002104441,0.001419373,0.000920236,0.004193531,0.000550095,0.961079955,0.000667526,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.000632694,0.000411169,0.000719426,0.000375544,0.000225112,0.054071963,0.000385169,0.000174553,0.000790143,0.000185416,0.000399236,0.000638639,0.000788285,0.650006592,0.003527465,6.09E-05,0.20249933,0.004253556,0.047284789,0.000780855,0.00180762,0.00022685,0.029479252,0.000275277,"breast cancer, in situ, ductal"
"atypical, atypical lobular hyperplasia, na",0.015544903,0.73041445,0.004196235,0.00609317,0.001031381,0.002188627,0.001879788,0.003979546,0.005240222,0.002245878,0.003262625,0.069379739,0.101020157,0.018442249,0.009112122,0.000264332,0.002782405,0.006653779,0.0026413,0.001948811,0.003831975,0.000984206,0.005667915,0.001194309,"atypical, atypical lobular hyperplasia, na"
"benign, cyst, na",0.004015661,0.003274777,0.010430862,0.001739235,0.001184813,0.004277714,0.909621179,0.000918713,0.006630528,0.000975889,0.002213054,0.00381275,0.005910883,0.004833254,0.005454332,0.000320667,0.002822272,0.004099037,0.003080698,0.00199734,0.007370247,0.001193962,0.012373436,0.001448843,"benign, cyst, na"
"breast cancer, in situ, ductal",0.000651182,0.00044204,0.001077943,0.000309902,0.000211113,0.000595962,0.000747208,0.000163699,0.001138946,0.000173887,0.000374411,0.014878912,0.000894543,0.935531139,0.003444496,5.71E-05,0.017027151,0.00106346,0.001562714,0.000429134,0.002671783,0.000212744,0.016082577,0.000258159,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",4.23E-05,1.87E-05,1.51E-05,2.02E-05,1.09E-05,1.64E-05,3.39E-05,6.99E-06,8.13E-05,7.42E-06,1.60E-05,3.02E-05,2.53E-05,0.055360921,0.000142207,2.44E-06,0.939593136,0.000930599,0.001606476,3.13E-05,0.000204775,9.08E-06,0.001783484,1.10E-05,"breast cancer, invasive, ductal"
"benign, mastitis, na",0.035258055,0.029295465,0.078954071,0.01537329,0.010472691,0.034950301,0.053145964,0.019003024,0.052285139,0.008625991,0.018573368,0.035942402,0.044585448,0.052825987,0.045504421,0.002834409,0.034327727,0.040373664,0.02723063,0.01765471,0.073637024,0.010553566,0.24578616,0.012806482,"breast cancer, na, na"
"breast cancer, in situ, lobular",0.004917236,0.355041504,0.00305609,0.004322843,0.000919051,0.200158939,0.000871309,0.00071264,0.005466259,0.00075699,0.001629942,0.005442241,0.002840894,0.077772513,0.211865813,0.000248739,0.004110648,0.041549884,0.004323987,0.001662679,0.003459495,0.000926148,0.06682016,0.001123857,"atypical, atypical lobular hyperplasia, na"
